Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1136,Parallel Courses,"Dynamic Programming, Depth-first Search, Graph",61.1%,Medium,2.17133,https://leetcode.com/problems/parallel-courses
1200,Minimum Absolute Difference,Array,67.1%,Easy,3.65608,https://leetcode.com/problems/minimum-absolute-difference
1249,Minimum Remove to Make Valid Parentheses,"String, Stack",64.3%,Medium,0.888593,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
1254,Number of Closed Islands,Depth-first Search,62.0%,Medium,3.07462,https://leetcode.com/problems/number-of-closed-islands
1281,Subtract the Product and Sum of Digits of an Integer,Math,85.6%,Easy,3.42588,https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer
1352,Product of the Last K Numbers,"Array, Design",45.2%,Medium,5.59194,https://leetcode.com/problems/product-of-the-last-k-numbers
1368,Minimum Cost to Make at Least One Valid Path in a Grid,Breadth-first Search,57.9%,Hard,32.5161,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid
1391,Check if There is a Valid Path in a Grid,"Depth-first Search, Breadth-first Search",45.0%,Medium,19.5195,https://leetcode.com/problems/check-if-there-is-a-valid-path-in-a-grid
1400,Construct K Palindrome Strings,Greedy,63.0%,Medium,79.3239,https://leetcode.com/problems/construct-k-palindrome-strings
1470,Shuffle the Array,Array,88.1%,Easy,0.691796,https://leetcode.com/problems/shuffle-the-array
1480,Running Sum of 1d Array,Array,88.5%,Easy,0.393578,https://leetcode.com/problems/running-sum-of-1d-array
1515,Best Position for a Service Centre,Geometry,38.5%,Hard,28.5827,https://leetcode.com/problems/best-position-for-a-service-centre
1626,Best Team With No Conflicts,Dynamic Programming,38.6%,Medium,10.954,https://leetcode.com/problems/best-team-with-no-conflicts
1640,Check Array Formation Through Concatenation,"Array, Hash Table, Sort",59.7%,Easy,4.78293,https://leetcode.com/problems/check-array-formation-through-concatenation
1668,Maximum Repeating Substring,String,38.6%,Easy,6.30267,https://leetcode.com/problems/maximum-repeating-substring
1696,Jump Game VI,Dequeue,51.1%,Medium,20.1525,https://leetcode.com/problems/jump-game-vi
1743,Restore the Array From Adjacent Pairs,Greedy,63.6%,Medium,12.2704,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs
