Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1162,As Far from Land as Possible,"Breadth-first Search, Graph",45.7%,Medium,2.7024,https://leetcode.com/problems/as-far-from-land-as-possible
1170,Compare Strings by Frequency of the Smallest Character,"Array, String, Binary Search",60.4%,Medium,2.53329,https://leetcode.com/problems/compare-strings-by-frequency-of-the-smallest-character
1187,Make Array Strictly Increasing,Dynamic Programming,42.3%,Hard,9.19101,https://leetcode.com/problems/make-array-strictly-increasing
1192,Critical Connections in a Network,Depth-first Search,51.4%,Hard,0.314978,https://leetcode.com/problems/critical-connections-in-a-network
1197,Minimum Knight Moves,Breadth-first Search,37.6%,Medium,8.33534,https://leetcode.com/problems/minimum-knight-moves
1209,Remove All Adjacent Duplicates in String II,Stack,57.8%,Medium,0.623454,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
1218,Longest Arithmetic Subsequence of Given Difference,"Hash Table, Math, Dynamic Programming",46.9%,Medium,8.73559,https://leetcode.com/problems/longest-arithmetic-subsequence-of-given-difference
1219,Path with Maximum Gold,Backtracking,66.0%,Medium,16.3483,https://leetcode.com/problems/path-with-maximum-gold
1223,Dice Roll Simulation,Dynamic Programming,46.7%,Hard,18.706,https://leetcode.com/problems/dice-roll-simulation
1229,Meeting Scheduler,"Two Pointers, Sort, Line Sweep",54.4%,Medium,4.82097,https://leetcode.com/problems/meeting-scheduler
1231,Divide Chocolate,"Binary Search, Greedy",53.7%,Hard,31.7135,https://leetcode.com/problems/divide-chocolate
1235,Maximum Profit in Job Scheduling,"Binary Search, Dynamic Programming, Sort",47.8%,Hard,2.56242,https://leetcode.com/problems/maximum-profit-in-job-scheduling
1236,Web Crawler,"Depth-first Search, Breadth-first Search",64.8%,Medium,7.25408,https://leetcode.com/problems/web-crawler
1237,Find Positive Integer Solution for a Given Equation,"Math, Binary Search",70.2%,Medium,5.43896,https://leetcode.com/problems/find-positive-integer-solution-for-a-given-equation
1240,Tiling a Rectangle with the Fewest Squares,"Dynamic Programming, Backtracking",52.9%,Hard,54.8526,https://leetcode.com/problems/tiling-a-rectangle-with-the-fewest-squares
1244,Design A Leaderboard,"Hash Table, Sort, Design",66.7%,Medium,14.345,https://leetcode.com/problems/design-a-leaderboard
1245,Tree Diameter,"Tree, Depth-first Search, Breadth-first Search",61.4%,Medium,7.5329,https://leetcode.com/problems/tree-diameter
1254,Number of Closed Islands,Depth-first Search,62.0%,Medium,36.2688,https://leetcode.com/problems/number-of-closed-islands
1255,Maximum Score Words Formed by Letters,Bit Manipulation,70.3%,Hard,7.35884,https://leetcode.com/problems/maximum-score-words-formed-by-letters
1277,Count Square Submatrices with All Ones,"Array, Dynamic Programming",72.9%,Medium,32.5913,https://leetcode.com/problems/count-square-submatrices-with-all-ones
1283,Find the Smallest Divisor Given a Threshold,Binary Search,50.0%,Medium,2.30648,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold
1292,Maximum Side Length of a Square with Sum Less than or Equal to Threshold,"Array, Binary Search",50.9%,Medium,7.64594,https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold
1293,Shortest Path in a Grid with Obstacles Elimination,Breadth-first Search,43.0%,Hard,50.5435,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination
1296,Divide Array in Sets of K Consecutive Numbers,"Array, Greedy",55.8%,Medium,28.7392,https://leetcode.com/problems/divide-array-in-sets-of-k-consecutive-numbers
1312,Minimum Insertion Steps to Make a String Palindrome,Dynamic Programming,60.2%,Hard,9.31713,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome
1313,Decompress Run-Length Encoded List,Array,85.4%,Easy,1.19617,https://leetcode.com/problems/decompress-run-length-encoded-list
1314,Matrix Block Sum,Dynamic Programming,73.8%,Medium,5.71005,https://leetcode.com/problems/matrix-block-sum
1326,Minimum Number of Taps to Open to Water a Garden,"Dynamic Programming, Greedy",47.5%,Hard,4.75307,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden
1329,Sort the Matrix Diagonally,"Array, Sort",81.6%,Medium,1.27411,https://leetcode.com/problems/sort-the-matrix-diagonally
1345,Jump Game IV,Breadth-first Search,42.0%,Hard,38.8997,https://leetcode.com/problems/jump-game-iv
1352,Product of the Last K Numbers,"Array, Design",45.2%,Medium,7.95637,https://leetcode.com/problems/product-of-the-last-k-numbers
1363,Largest Multiple of Three,"Math, Dynamic Programming",34.2%,Hard,9.98397,https://leetcode.com/problems/largest-multiple-of-three
1368,Minimum Cost to Make at Least One Valid Path in a Grid,Breadth-first Search,57.9%,Hard,48.5006,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid
1376,Time Needed to Inform All Employees,Depth-first Search,56.8%,Medium,61.8554,https://leetcode.com/problems/time-needed-to-inform-all-employees
1377,Frog Position After T Seconds,Depth-first Search,35.5%,Hard,28.9049,https://leetcode.com/problems/frog-position-after-t-seconds
1388,Pizza With 3n Slices,Dynamic Programming,46.3%,Hard,16.657,https://leetcode.com/problems/pizza-with-3n-slices
1395,Count Number of Teams,Array,74.6%,Medium,1.2703,https://leetcode.com/problems/count-number-of-teams
1406,Stone Game III,Dynamic Programming,58.1%,Hard,36.8084,https://leetcode.com/problems/stone-game-iii
1417,Reformat The String,String,56.7%,Easy,3.72046,https://leetcode.com/problems/reformat-the-string
1423,Maximum Points You Can Obtain from Cards,"Array, Dynamic Programming, Sliding Window",47.0%,Medium,96.071,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards
1438,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,"Array, Sliding Window",44.5%,Medium,95.5479,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit
1441,Build an Array With Stack Operations,Stack,70.4%,Easy,1.56492,https://leetcode.com/problems/build-an-array-with-stack-operations
1444,Number of Ways of Cutting a Pizza,Dynamic Programming,54.0%,Hard,33.9538,https://leetcode.com/problems/number-of-ways-of-cutting-a-pizza
1463,Cherry Pickup II,Dynamic Programming,68.8%,Hard,23.6777,https://leetcode.com/problems/cherry-pickup-ii
1466,Reorder Routes to Make All Paths Lead to the City Zero,"Tree, Depth-first Search",62.0%,Medium,7.7921,https://leetcode.com/problems/reorder-routes-to-make-all-paths-lead-to-the-city-zero
1470,Shuffle the Array,Array,88.1%,Easy,0.257828,https://leetcode.com/problems/shuffle-the-array
1477,Find Two Non-overlapping Sub-arrays Each With Target Sum,Dynamic Programming,35.2%,Medium,76.6629,https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum
1483,Kth Ancestor of a Tree Node,Dynamic Programming,31.9%,Hard,17.8686,https://leetcode.com/problems/kth-ancestor-of-a-tree-node
1499,Max Value of Equation,"Array, Sliding Window",45.4%,Hard,63.17,https://leetcode.com/problems/max-value-of-equation
1504,Count Submatrices With All Ones,Dynamic Programming,60.6%,Medium,31.6452,https://leetcode.com/problems/count-submatrices-with-all-ones
1509,Minimum Difference Between Largest and Smallest Value in Three Moves,"Array, Sort",53.5%,Medium,33.4295,https://leetcode.com/problems/minimum-difference-between-largest-and-smallest-value-in-three-moves
1514,Path with Maximum Probability,Graph,41.2%,Medium,3.33936,https://leetcode.com/problems/path-with-maximum-probability
1525,Number of Good Ways to Split a String,"String, Bit Manipulation",67.5%,Medium,19.768,https://leetcode.com/problems/number-of-good-ways-to-split-a-string
1526,Minimum Number of Increments on Subarrays to Form a Target Array,Segment Tree,61.8%,Hard,41.1235,https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array
1539,Kth Missing Positive Number,"Array, Hash Table",54.8%,Easy,0.595681,https://leetcode.com/problems/kth-missing-positive-number
1548,The Most Similar Path in a Graph,"Dynamic Programming, Graph",55.1%,Hard,79.4259,https://leetcode.com/problems/the-most-similar-path-in-a-graph
1553,Minimum Number of Days to Eat N Oranges,Dynamic Programming,29.9%,Hard,12.5989,https://leetcode.com/problems/minimum-number-of-days-to-eat-n-oranges
1576,Replace All ?'s to Avoid Consecutive Repeating Characters,String,50.1%,Easy,2.46553,https://leetcode.com/problems/replace-all-s-to-avoid-consecutive-repeating-characters
1588,Sum of All Odd Length Subarrays,Array,81.7%,Easy,0.74977,https://leetcode.com/problems/sum-of-all-odd-length-subarrays
1592,Rearrange Spaces Between Words,String,43.5%,Easy,11.4431,https://leetcode.com/problems/rearrange-spaces-between-words
1610,Maximum Number of Visible Points,"Two Pointers, Geometry",31.2%,Hard,46.5251,https://leetcode.com/problems/maximum-number-of-visible-points
1616,Split Two Strings to Make Palindrome,"Two Pointers, String, Greedy",36.1%,Medium,8.00359,https://leetcode.com/problems/split-two-strings-to-make-palindrome
1618,Maximum Font to Fit a Sentence in a Screen,"String, Binary Search",57.3%,Medium,9.35995,https://leetcode.com/problems/maximum-font-to-fit-a-sentence-in-a-screen
1631,Path With Minimum Effort,"Binary Search, Depth-first Search, Union Find, Graph",50.0%,Medium,37.537,https://leetcode.com/problems/path-with-minimum-effort
1642,Furthest Building You Can Reach,"Binary Search, Heap",49.8%,Medium,5.50586,https://leetcode.com/problems/furthest-building-you-can-reach
1658,Minimum Operations to Reduce X to Zero,"Two Pointers, Binary Search, Greedy, Sliding Window",33.3%,Medium,2.12932,https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero
1697,Checking Existence of Edge Length Limited Paths,"Sort, Union Find",54.0%,Hard,9.15796,https://leetcode.com/problems/checking-existence-of-edge-length-limited-paths
1706,Where Will the Ball Fall,Dynamic Programming,60.7%,Medium,3.80813,https://leetcode.com/problems/where-will-the-ball-fall
1776,Car Fleet II,Math,47.5%,Hard,30.6747,https://leetcode.com/problems/car-fleet-ii
1778,Shortest Path in a Hidden Grid,"Depth-first Search, Breadth-first Search, Graph",46.1%,Medium,7.60032,https://leetcode.com/problems/shortest-path-in-a-hidden-grid
1782,Count Pairs Of Nodes,Graph,33.2%,Hard,8.57224,https://leetcode.com/problems/count-pairs-of-nodes
1825,Finding MK Average,"Heap, Design, Queue",31.3%,Hard,0.734865,https://leetcode.com/problems/finding-mk-average
1834,Single-Threaded CPU,Heap,40.2%,Medium,0.386821,https://leetcode.com/problems/single-threaded-cpu
