Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
304,Range Sum Query 2D - Immutable,Dynamic Programming,41.4%,Medium,9.31021,https://leetcode.com/problems/range-sum-query-2d-immutable
322,Coin Change,Dynamic Programming,37.8%,Medium,17.5917,https://leetcode.com/problems/coin-change
332,Reconstruct Itinerary,"Depth-first Search, Graph",38.3%,Medium,6.94131,https://leetcode.com/problems/reconstruct-itinerary
347,Top K Frequent Elements,"Hash Table, Heap",62.7%,Medium,5.93196,https://leetcode.com/problems/top-k-frequent-elements
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",49.2%,Medium,4.37631,https://leetcode.com/problems/insert-delete-getrandom-o1
394,Decode String,"Stack, Depth-first Search",53.1%,Medium,16.5489,https://leetcode.com/problems/decode-string
412,Fizz Buzz,,63.8%,Easy,3.30777,https://leetcode.com/problems/fizz-buzz
416,Partition Equal Subset Sum,Dynamic Programming,45.0%,Medium,4.6087,https://leetcode.com/problems/partition-equal-subset-sum
421,Maximum XOR of Two Numbers in an Array,"Bit Manipulation, Trie",54.4%,Medium,25.5286,https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",61.7%,Medium,17.2768,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
443,String Compression,String,44.3%,Medium,5.89016,https://leetcode.com/problems/string-compression
460,LFU Cache,Design,36.6%,Hard,42.1235,https://leetcode.com/problems/lfu-cache
509,Fibonacci Number,Array,67.9%,Easy,1.13286,https://leetcode.com/problems/fibonacci-number
525,Contiguous Array,Hash Table,43.6%,Medium,14.6869,https://leetcode.com/problems/contiguous-array
532,K-diff Pairs in an Array,"Array, Two Pointers",35.6%,Medium,12.2779,https://leetcode.com/problems/k-diff-pairs-in-an-array
609,Find Duplicate File in System,"Hash Table, String",61.3%,Medium,65.6864,https://leetcode.com/problems/find-duplicate-file-in-system
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,5.14393,https://leetcode.com/problems/task-scheduler
647,Palindromic Substrings,"String, Dynamic Programming",62.8%,Medium,1.72357,https://leetcode.com/problems/palindromic-substrings
697,Degree of an Array,Array,54.5%,Easy,31.7086,https://leetcode.com/problems/degree-of-an-array
706,Design HashMap,"Hash Table, Design",64.0%,Easy,41.5275,https://leetcode.com/problems/design-hashmap
720,Longest Word in Dictionary,"Hash Table, Trie",49.6%,Easy,30.7564,https://leetcode.com/problems/longest-word-in-dictionary
733,Flood Fill,Depth-first Search,56.0%,Easy,16.0312,https://leetcode.com/problems/flood-fill
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",58.2%,Medium,6.82698,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
905,Sort Array By Parity,Array,75.0%,Easy,39.6913,https://leetcode.com/problems/sort-array-by-parity
907,Sum of Subarray Minimums,"Array, Stack",33.1%,Medium,26.1537,https://leetcode.com/problems/sum-of-subarray-minimums
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,7.13022,https://leetcode.com/problems/squares-of-a-sorted-array
981,Time Based Key-Value Store,"Hash Table, Binary Search",54.3%,Medium,34.7765,https://leetcode.com/problems/time-based-key-value-store
1048,Longest String Chain,"Hash Table, Dynamic Programming",55.7%,Medium,65.4002,https://leetcode.com/problems/longest-string-chain
1071,Greatest Common Divisor of Strings,String,51.8%,Easy,14.6482,https://leetcode.com/problems/greatest-common-divisor-of-strings
1192,Critical Connections in a Network,Depth-first Search,51.4%,Hard,3.42949,https://leetcode.com/problems/critical-connections-in-a-network
1209,Remove All Adjacent Duplicates in String II,Stack,57.8%,Medium,1.70328,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
1328,Break a Palindrome,String,48.1%,Medium,44.2378,https://leetcode.com/problems/break-a-palindrome
1451,Rearrange Words in a Sentence,"String, Sort",60.0%,Medium,39.2363,https://leetcode.com/problems/rearrange-words-in-a-sentence
1669,Merge In Between Linked Lists,Linked List,75.5%,Medium,13.2377,https://leetcode.com/problems/merge-in-between-linked-lists
