Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
242,Valid Anagram,"Hash Table, Sort",59.0%,Easy,1.15801,https://leetcode.com/problems/valid-anagram
246,Strobogrammatic Number,"Hash Table, Math",46.5%,Easy,5.45456,https://leetcode.com/problems/strobogrammatic-number
249,Group Shifted Strings,"Hash Table, String",58.6%,Medium,2.21413,https://leetcode.com/problems/group-shifted-strings
253,Meeting Rooms II,"Heap, Greedy, Sort",47.2%,Medium,18.1913,https://leetcode.com/problems/meeting-rooms-ii
256,Paint House,Dynamic Programming,54.1%,Medium,3.08575,https://leetcode.com/problems/paint-house
257,Binary Tree Paths,"Tree, Depth-first Search",54.2%,Easy,3.24878,https://leetcode.com/problems/binary-tree-paths
258,Add Digits,Math,58.8%,Easy,1.35704,https://leetcode.com/problems/add-digits
269,Alien Dictionary,"Graph, Topological Sort",33.8%,Hard,2.50944,https://leetcode.com/problems/alien-dictionary
271,Encode and Decode Strings,String,33.2%,Medium,10.4663,https://leetcode.com/problems/encode-and-decode-strings
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",49.3%,Medium,0.931215,https://leetcode.com/problems/perfect-squares
283,Move Zeroes,"Array, Two Pointers",58.7%,Easy,0.522855,https://leetcode.com/problems/move-zeroes
284,Peeking Iterator,Design,51.0%,Medium,3.56347,https://leetcode.com/problems/peeking-iterator
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",58.0%,Medium,0.79128,https://leetcode.com/problems/find-the-duplicate-number
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,6.91657,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",50.4%,Hard,1.26244,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
298,Binary Tree Longest Consecutive Sequence,Tree,48.3%,Medium,5.04217,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence
299,Bulls and Cows,Hash Table,44.8%,Medium,15.552,https://leetcode.com/problems/bulls-and-cows
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",44.7%,Medium,1.45483,https://leetcode.com/problems/longest-increasing-subsequence
304,Range Sum Query 2D - Immutable,Dynamic Programming,41.4%,Medium,16.6456,https://leetcode.com/problems/range-sum-query-2d-immutable
306,Additive Number,Backtracking,29.8%,Medium,6.01898,https://leetcode.com/problems/additive-number
308,Range Sum Query 2D - Mutable,"Binary Indexed Tree, Segment Tree",38.4%,Hard,30.5467,https://leetcode.com/problems/range-sum-query-2d-mutable
312,Burst Balloons,"Divide and Conquer, Dynamic Programming",54.0%,Hard,2.58823,https://leetcode.com/problems/burst-balloons
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",42.4%,Hard,27.0812,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"String, Stack, Greedy",39.5%,Medium,1.60779,https://leetcode.com/problems/remove-duplicate-letters
317,Shortest Distance from All Buildings,Breadth-first Search,43.0%,Hard,2.95576,https://leetcode.com/problems/shortest-distance-from-all-buildings
326,Power of Three,Math,42.1%,Easy,1.8818,https://leetcode.com/problems/power-of-three
328,Odd Even Linked List,Linked List,57.3%,Medium,0.66129,https://leetcode.com/problems/odd-even-linked-list
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",46.4%,Hard,9.28749,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",38.3%,Medium,1.08739,https://leetcode.com/problems/reconstruct-itinerary
334,Increasing Triplet Subsequence,,40.9%,Medium,1.51013,https://leetcode.com/problems/increasing-triplet-subsequence
