Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
278,First Bad Version,Binary Search,37.9%,Easy,1.52386,https://leetcode.com/problems/first-bad-version
283,Move Zeroes,"Array, Two Pointers",58.7%,Easy,5.30717,https://leetcode.com/problems/move-zeroes
284,Peeking Iterator,Design,51.0%,Medium,13.0769,https://leetcode.com/problems/peeking-iterator
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",58.0%,Medium,1.29317,https://leetcode.com/problems/find-the-duplicate-number
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,13.1514,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",50.4%,Hard,8.19925,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
299,Bulls and Cows,Hash Table,44.8%,Medium,6.75944,https://leetcode.com/problems/bulls-and-cows
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",45.0%,Hard,4.4885,https://leetcode.com/problems/remove-invalid-parentheses
332,Reconstruct Itinerary,"Depth-first Search, Graph",38.3%,Medium,8.92293,https://leetcode.com/problems/reconstruct-itinerary
341,Flatten Nested List Iterator,"Stack, Design",56.0%,Medium,2.59592,https://leetcode.com/problems/flatten-nested-list-iterator
344,Reverse String,"Two Pointers, String",70.8%,Easy,1.74983,https://leetcode.com/problems/reverse-string
347,Top K Frequent Elements,"Hash Table, Heap",62.7%,Medium,6.04247,https://leetcode.com/problems/top-k-frequent-elements
366,Find Leaves of Binary Tree,"Tree, Depth-first Search",72.3%,Medium,13.5658,https://leetcode.com/problems/find-leaves-of-binary-tree
394,Decode String,"Stack, Depth-first Search",53.1%,Medium,14.767,https://leetcode.com/problems/decode-string
443,String Compression,String,44.3%,Medium,13.3754,https://leetcode.com/problems/string-compression
445,Add Two Numbers II,Linked List,56.7%,Medium,3.41362,https://leetcode.com/problems/add-two-numbers-ii
465,Optimal Account Balancing,,48.6%,Hard,14.8395,https://leetcode.com/problems/optimal-account-balancing
509,Fibonacci Number,Array,67.9%,Easy,0.651251,https://leetcode.com/problems/fibonacci-number
516,Longest Palindromic Subsequence,Dynamic Programming,55.9%,Medium,4.7013,https://leetcode.com/problems/longest-palindromic-subsequence
540,Single Element in a Sorted Array,Binary Search,57.9%,Medium,6.21477,https://leetcode.com/problems/single-element-in-a-sorted-array
545,Boundary of Binary Tree,Tree,40.5%,Medium,84.905,https://leetcode.com/problems/boundary-of-binary-tree
547,Number of Provinces,"Depth-first Search, Union Find",60.9%,Medium,2.5557,https://leetcode.com/problems/number-of-provinces
557,Reverse Words in a String III,String,72.5%,Easy,4.28491,https://leetcode.com/problems/reverse-words-in-a-string-iii
560,Subarray Sum Equals K,"Array, Hash Table",43.7%,Medium,4.93757,https://leetcode.com/problems/subarray-sum-equals-k
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,2.95712,https://leetcode.com/problems/task-scheduler
642,Design Search Autocomplete System,"Design, Trie",46.6%,Hard,10.1826,https://leetcode.com/problems/design-search-autocomplete-system
662,Maximum Width of Binary Tree,Tree,39.7%,Medium,8.29402,https://leetcode.com/problems/maximum-width-of-binary-tree
665,Non-decreasing Array,Array,19.9%,Medium,23.8807,https://leetcode.com/problems/non-decreasing-array
680,Valid Palindrome II,String,37.2%,Easy,1.93263,https://leetcode.com/problems/valid-palindrome-ii
694,Number of Distinct Islands,"Hash Table, Depth-first Search, Breadth-first Search",58.2%,Medium,10.4973,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",65.3%,Medium,2.23825,https://leetcode.com/problems/max-area-of-island
706,Design HashMap,"Hash Table, Design",64.0%,Easy,8.75973,https://leetcode.com/problems/design-hashmap
743,Network Delay Time,"Heap, Depth-first Search, Breadth-first Search, Graph",45.8%,Medium,5.28139,https://leetcode.com/problems/network-delay-time
767,Reorganize String,"String, Heap, Greedy, Sort",50.3%,Medium,4.37413,https://leetcode.com/problems/reorganize-string
772,Basic Calculator III,"String, Stack",44.3%,Hard,13.0983,https://leetcode.com/problems/basic-calculator-iii
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",48.8%,Medium,8.84602,https://leetcode.com/problems/is-graph-bipartite
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.7%,Medium,5.74306,https://leetcode.com/problems/cheapest-flights-within-k-stops
846,Hand of Straights,Ordered Map,55.5%,Medium,100.0,https://leetcode.com/problems/hand-of-straights
945,Minimum Increment to Make Array Unique,Array,46.9%,Medium,13.5658,https://leetcode.com/problems/minimum-increment-to-make-array-unique
951,Flip Equivalent Binary Trees,Tree,65.8%,Medium,8.42979,https://leetcode.com/problems/flip-equivalent-binary-trees
968,Binary Tree Cameras,"Dynamic Programming, Tree, Depth-first Search",39.0%,Hard,54.7149,https://leetcode.com/problems/binary-tree-cameras
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,1.0287,https://leetcode.com/problems/squares-of-a-sorted-array
1004,Max Consecutive Ones III,"Two Pointers, Sliding Window",60.9%,Medium,5.02538,https://leetcode.com/problems/max-consecutive-ones-iii
1027,Longest Arithmetic Subsequence,Dynamic Programming,49.7%,Medium,20.781,https://leetcode.com/problems/longest-arithmetic-subsequence
1143,Longest Common Subsequence,Dynamic Programming,58.7%,Medium,2.69414,https://leetcode.com/problems/longest-common-subsequence
1188,Design Bounded Blocking Queue,,73.1%,Medium,18.187,https://leetcode.com/problems/design-bounded-blocking-queue
1295,Find Numbers with Even Number of Digits,Array,78.7%,Easy,6.56623,https://leetcode.com/problems/find-numbers-with-even-number-of-digits
1382,Balance a Binary Search Tree,Binary Search Tree,76.2%,Medium,6.9236,https://leetcode.com/problems/balance-a-binary-search-tree
1424,Diagonal Traverse II,"Array, Sort",46.4%,Medium,20.5521,https://leetcode.com/problems/diagonal-traverse-ii
1438,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,"Array, Sliding Window",44.5%,Medium,40.3766,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit
1636,Sort Array by Increasing Frequency,"Array, Sort",67.0%,Easy,8.34606,https://leetcode.com/problems/sort-array-by-increasing-frequency
