Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
185,Department Top Three Salaries,,40.1%,Hard,1.08127,https://leetcode.com/problems/department-top-three-salaries
186,Reverse Words in a String II,String,46.2%,Medium,4.87171,https://leetcode.com/problems/reverse-words-in-a-string-ii
188,Best Time to Buy and Sell Stock IV,Dynamic Programming,30.2%,Hard,2.33992,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
196,Delete Duplicate Emails,,46.2%,Easy,0.878024,https://leetcode.com/problems/delete-duplicate-emails
198,House Robber,Dynamic Programming,43.2%,Medium,9.76012,https://leetcode.com/problems/house-robber
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search, Recursion, Queue",56.7%,Medium,3.53108,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",49.7%,Medium,68.3593,https://leetcode.com/problems/number-of-islands
202,Happy Number,"Hash Table, Math",51.4%,Easy,0.474911,https://leetcode.com/problems/happy-number
204,Count Primes,"Hash Table, Math",32.4%,Easy,3.76582,https://leetcode.com/problems/count-primes
206,Reverse Linked List,Linked List,65.9%,Easy,8.75123,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",44.3%,Medium,17.2409,https://leetcode.com/problems/course-schedule
208,Implement Trie (Prefix Tree),"Design, Trie",52.8%,Medium,17.5504,https://leetcode.com/problems/implement-trie-prefix-tree
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.1%,Medium,14.7791,https://leetcode.com/problems/course-schedule-ii
211,Design Add and Search Words Data Structure,"Backtracking, Depth-first Search, Design, Trie",40.7%,Medium,8.67388,https://leetcode.com/problems/design-add-and-search-words-data-structure
212,Word Search II,"Backtracking, Trie",37.6%,Hard,48.4455,https://leetcode.com/problems/word-search-ii
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",59.1%,Medium,3.68502,https://leetcode.com/problems/kth-largest-element-in-an-array
218,The Skyline Problem,"Divide and Conquer, Heap, Binary Indexed Tree, Segment Tree, Line Sweep",36.7%,Hard,25.7103,https://leetcode.com/problems/the-skyline-problem
221,Maximal Square,Dynamic Programming,39.7%,Medium,15.4558,https://leetcode.com/problems/maximal-square
224,Basic Calculator,"Math, Stack",38.3%,Hard,36.7297,https://leetcode.com/problems/basic-calculator
